repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
flink,2020-06-30,2025-06-29,14042,13,1,14029,1052,0.8380370834233379,0.13065792287404662,0.18247915033145626,0.2836267731128377
