repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
AdminLTE,2025-05-30,2026-05-29,13,no,126,18,7,0.538462,0.702529,0.333333,0.611111,0.944444,0.606838
