repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
spring-framework,2016-05-30,2026-05-29,121,no,19488,100,43,0.355372,0.712198,0.170000,0.280000,0.400000,0.787438
