repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
spring-framework,2018-05-30,2019-05-29,13,no,1944,19,6,0.461538,0.620000,0.315789,0.789474,1.000000,0.696356
