repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
ardupilot,2020-06-30,2025-06-29,25456,0,0,25456,586,0.9394455372906045,0.5422690131992458,0.6631049654305469,0.7703881206788183
