repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
vscode,2020-06-30,2025-06-29,59032,191,11,58841,1325,0.9503503301029028,0.2232117061232814,0.33757074148977756,0.5192807736102377
