repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
darknet,2021-05-30,2022-05-29,4,0,0,4,2,0.25,1.0,1.0,1.0
