repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
node,2020-06-30,2025-06-29,13555,1017,8,12538,1294,0.8418817305437836,0.21295262402297016,0.29207210081352686,0.42654330834263837
