repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
ionic-framework,2016-05-30,2026-05-29,121,no,9216,664,111,0.917355,0.938302,0.039157,0.094880,0.161145,0.406353
