repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
aspnetcore,2020-06-30,2025-06-29,10420,3429,9,6991,697,0.8478324355130094,0.210985552853669,0.3239879845515663,0.5017880131597768
