repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
qmk_firmware,2016-05-30,2017-05-29,13,no,2319,83,12,0.923077,0.816806,0.301205,0.602410,0.831325,0.518999
