repo,month,health_file_commit_count
godot,2016-05,0
godot,2016-06,0
godot,2016-07,0
godot,2016-08,0
godot,2016-09,0
godot,2016-10,0
godot,2016-11,3
godot,2016-12,0
godot,2017-01,7
godot,2017-02,0
godot,2017-03,3
godot,2017-04,5
godot,2017-05,3
