repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
react,2020-06-30,2025-06-29,7207,84,2,7123,441,0.897950906695216,0.3421311245261828,0.48954092376807523,0.6742945388179138
