repo,commit_sha,commit_date,health_file
FFmpeg,a107340035d9d22f8a4ed99a1a585694e8deb5d1,2025-06-23,Changelog
FFmpeg,0c12265b0586c795a60945f39f50a61e9987cee3,2025-06-07,MAINTAINERS
FFmpeg,19988798681091f0f18e2f714abd95e38c1dfac5,2025-06-07,MAINTAINERS
FFmpeg,a0118d6d07773fe842d9b88bee7bcb06d6b93cc1,2025-06-07,MAINTAINERS
FFmpeg,854b8690a6287564ace837623acf7c9e0250781d,2025-06-02,MAINTAINERS
FFmpeg,a65d028fb15dc01ae4974f413e489b891c3964be,2025-05-17,Changelog
FFmpeg,1a5ed492e577707bc7eb48e25c27a14906adb6d8,2025-05-15,MAINTAINERS
FFmpeg,8c920c4c396163e3b9a0b428dd550d3c986236aa,2025-05-07,LICENSE.md
FFmpeg,8c920c4c396163e3b9a0b428dd550d3c986236aa,2025-05-07,MAINTAINERS
FFmpeg,fab691edaf53bbf10429ef3448f1f274e5078395,2025-05-04,Changelog
FFmpeg,c4ea4abec28dc444492f9ef025cc139574ded524,2025-05-02,Changelog
FFmpeg,8ea11dcd846f862e066d3ce6fe56d5f39d94c91f,2025-04-27,Changelog
FFmpeg,f6cd9bfa829e8d52a4dcc70d28898c39c719b735,2025-04-10,Changelog
FFmpeg,08e334e462c6337478c164da84cd7be718d285b9,2025-03-25,Changelog
FFmpeg,d435b641a2663c81e4b528cff945543f9bd1d220,2025-03-25,MAINTAINERS
FFmpeg,46da5605b273be134df7303e81d563740290d619,2025-03-17,MAINTAINERS
FFmpeg,e504247db6edb1cb47a9c562277f6e671f4bde1d,2025-02-06,Changelog
FFmpeg,b9c99baced8f2cfe30b85080e19a39e15511e5ca,2025-02-05,Changelog
FFmpeg,1fbe9deee349cb15bf6c2dc1a352cce200092b9a,2025-02-04,Changelog
FFmpeg,df50370e1b10d39047fe92f7f4418094bb507eec,2025-01-12,Changelog
FFmpeg,f3c408264554211b7a4c729d5fe482d633bac01a,2025-01-04,Changelog
FFmpeg,5f38c825367d205e969ecc013a0433adf0f7972b,2024-12-27,Changelog
FFmpeg,c3083b3266cf01fdc43e5d03e27bea35d7c1faae,2024-12-22,Changelog
FFmpeg,17e4746687abc53f0a042620a7af6dd6cea44b80,2024-12-15,Changelog
FFmpeg,e531b3ff27fcfa9110e71ba291888778ecb3b0f4,2024-11-28,MAINTAINERS
FFmpeg,83c1c622a52c11b66df6ce828f5649940a6fb9b3,2024-11-25,MAINTAINERS
FFmpeg,3c3bf6c109605e6ac053bea343641d2c9dd90dbd,2024-11-25,MAINTAINERS
FFmpeg,224b62489d314e3c9637397cb7b95505651349e1,2024-11-25,MAINTAINERS
FFmpeg,455db6fe109cf905fe518ea2690495948937438f,2024-11-12,MAINTAINERS
FFmpeg,13129f1af4340944291e0e291cb38d1c1ea3aad2,2024-11-09,Changelog
FFmpeg,9e68b26765ca8396050f4b58d4b4fdc53943d35f,2024-11-09,Changelog
FFmpeg,33802e7c32376c33c61f62aa8052610db5f5c6f0,2024-11-02,Changelog
FFmpeg,e726fdeb0550d121e287fc9c5ee6673ab8f66bf4,2024-11-01,Changelog
FFmpeg,6a735e33888ad4c4dd1813444085dd09b6f59f12,2024-10-08,RELEASE
FFmpeg,2f888fb99eef07a259879273bc9999c5e86620ca,2024-10-05,Changelog
FFmpeg,9d3cdf8fa602bc092c6a9168416d2c7ffbd1adf6,2024-09-29,MAINTAINERS
FFmpeg,2b689261c5bae0005a76403219392f8a597717ed,2024-09-27,MAINTAINERS
FFmpeg,2af5e7f50da45011c94ee348846fab5d5c684f38,2024-09-24,Changelog
FFmpeg,27c6f5f6d2f1061e9723cf0a98beefb09dfde56b,2024-09-24,Changelog
FFmpeg,f2aba7bd9f26aa7f6c86644ca96bc4698c9f61c2,2024-09-24,MAINTAINERS
FFmpeg,14746871e1d33de172d6cb32730d962068e3ccd2,2024-09-23,Changelog
FFmpeg,ed633a1312141e7af0a31a506767127e78cd6558,2024-09-19,MAINTAINERS
FFmpeg,dc11c12b6466795f5f9eb057b1aebd76bf129785,2024-09-19,Changelog
FFmpeg,5fa9c4e596ea973659dfcade310ba05610bcf2ea,2024-09-19,Changelog
FFmpeg,9cea2410a14a7e5307902545df5f9a75f2d55763,2024-09-19,Changelog
FFmpeg,0c9fe2b232682b0ff21b15a721005d00dd9d3d37,2024-09-18,Changelog
FFmpeg,0aa4ac0faf639583ea875aaea4daca435cbd2005,2024-09-17,Changelog
FFmpeg,ceb471cfde901d47e705dd32abba1ea8eab269fa,2024-09-16,Changelog
FFmpeg,b88c88f92086110b8a4f1917cb20bc68e22705d2,2024-09-13,Changelog
FFmpeg,4bc2f90cffae5a691a63bb7496a2c7622a65a105,2024-09-08,MAINTAINERS
FFmpeg,85aee1dc31d0848360e4ecb6f97adfd41625d8e4,2024-09-08,MAINTAINERS
FFmpeg,ec8b5187f9913de7f753f275d3825df7264cb638,2024-09-08,MAINTAINERS
FFmpeg,49226216b13398a33153ec25b457d662463886bf,2024-09-08,MAINTAINERS
FFmpeg,c7083738bd6b628bb9cb390f0ed6b3e7850a62b4,2024-09-08,MAINTAINERS
FFmpeg,5d02b0f72ed29cecf0865b72d72d076602a16658,2024-09-08,MAINTAINERS
FFmpeg,006ee12a9aaaed0fe0f76d20123e2bc1567bf29a,2024-09-08,MAINTAINERS
FFmpeg,e6983ed525b56b4a4a4acfd4e3b77a5efc8c0047,2024-09-08,Changelog
FFmpeg,4cbd1a8a54dd828701caffcfbda3cab41fa006d8,2024-09-06,MAINTAINERS
FFmpeg,0a780d3076fe44fe6d641e84e291b567fca29999,2024-09-01,Changelog
FFmpeg,8a2c40162516b714b014fec3e2288898047f1221,2024-08-31,MAINTAINERS
FFmpeg,e5f4c6d7b5e5f2e26ff98225725ca60e688cf01f,2024-08-31,MAINTAINERS
FFmpeg,880ef64c12384307ac8d7a396f242494857b6443,2024-08-31,MAINTAINERS
FFmpeg,01af5a473ab6d5dc1db5cfcc4ea96458bb3bd006,2024-08-31,MAINTAINERS
FFmpeg,eabd7e7142af6773ee835181ba64e7a7b152d184,2024-08-31,MAINTAINERS
FFmpeg,bb870a7fcfba1639f7fe4eb2e0815dfaa006cbba,2024-08-31,MAINTAINERS
FFmpeg,e1baf45b125e8cc414c21455c3b2b207fb70a9de,2024-08-31,MAINTAINERS
FFmpeg,02090abf740f494aa35da21f776b0da84d6bcf8a,2024-08-31,MAINTAINERS
FFmpeg,604f5ad0ba74f768d3237b7e387c79e9b3e5e524,2024-08-31,MAINTAINERS
FFmpeg,a0b487c0e3b225f05e50b1ddba1bad75aa7b97b4,2024-08-31,MAINTAINERS
FFmpeg,53066e8cc2c185e8b3c93148023df6568f218dd1,2024-08-28,MAINTAINERS
FFmpeg,337e7949dad91cfa7f2d6799626b4ba15941de4d,2024-08-28,MAINTAINERS
FFmpeg,8f36c6f2e7b7180e28960437c011bcfa11d669d1,2024-08-19,MAINTAINERS
FFmpeg,d30a9fdc809c90fa39549e7dc9f040824488999a,2024-07-30,Changelog
FFmpeg,092ef4097c7687cbcc9d9cdbcd6fa1a37c4ba750,2024-07-12,Changelog
FFmpeg,f2f2b275171d9e3c1c94cdaa87dbbfb3007820c0,2024-07-10,MAINTAINERS
FFmpeg,7ba898218140d3e5c66510aa7d7f9cbb6ecd3fce,2024-07-07,MAINTAINERS
FFmpeg,ca4ff242d897c4bb0dbff49cb9d7a758ffc5f2a5,2024-07-02,MAINTAINERS
FFmpeg,0ba10f2d750e96792db0f0a94437e40dd7a2462f,2024-07-02,Changelog
FFmpeg,3764b8ecdb40873af5eb49afa0582b7cc0f99b64,2024-07-01,Changelog
FFmpeg,97ecfb5a193c43eef2e47b3e45afd3fc629c107d,2024-06-19,MAINTAINERS
FFmpeg,c75940db290478df657c09089605d221dc47118e,2024-06-15,Changelog
FFmpeg,cdd139d760688b14849d02ee1907f68fe692c24e,2024-06-13,Changelog
FFmpeg,24d3291f7c82bf0459b717d9196c76b4a394c00a,2024-06-02,Changelog
FFmpeg,b8eb8b4f1964d27260418001af20be2be2f0a5a5,2024-05-21,Changelog
FFmpeg,950a7891a97895654a761bf41e9b60d4c2150948,2024-05-13,MAINTAINERS
FFmpeg,b1037d4ebe7b7f9548ce1ed24a2929aedbe9a27a,2024-05-07,Changelog
FFmpeg,95568c4e316e8f5f3252596b1f01ce1de22216b6,2024-05-03,Changelog
FFmpeg,bb8044581366fe286e16b14515d873979133dbda,2024-05-03,Changelog
FFmpeg,1b5ca2e63134d50b4a4ea7a8d31d3ffaba145101,2024-04-18,Changelog
FFmpeg,257bc2a82ab6709ddfc8dd9cf570beefcef7d43f,2024-04-15,Changelog
FFmpeg,3bd7c571257474b9b6f813a09a49b78056edd9bc,2024-04-09,Changelog
FFmpeg,240fd04db231efa4abad3abbd808140b4112324a,2024-04-04,Changelog
FFmpeg,e3335e9e9ebfff4acea97fd715b2824ec1957b96,2024-04-04,Changelog
FFmpeg,486a2b964ba4e496ecd821e189d495ad06585abe,2024-04-04,Changelog
FFmpeg,15406f83772eefe4a0eddfc75f8b440f12b3005a,2024-04-02,Changelog
FFmpeg,dfd9c21754bd2928783c971423cac08e268b8e28,2024-04-02,Changelog
FFmpeg,8f85f657d70ad205d553986226005b06d24d897b,2024-04-02,RELEASE
FFmpeg,8f6bdfd4eccf31323f9de86cea6d035e004e955f,2024-03-27,Changelog
FFmpeg,87ace5c4daa2c473a1ff09004df7e510cfdd19a0,2024-03-26,Changelog
FFmpeg,f34000541a3f7e81e25fe0a00401661f2c76a5ac,2024-03-23,Changelog
FFmpeg,4869171aa911fdfce67549bd56fdd0ff914d9380,2024-03-22,Changelog
FFmpeg,7c9e7665e133c9eb67c63669db2e2a361bacc582,2024-03-18,Changelog
FFmpeg,a9193f7b7d65aafa326e25571c6672636a8ee3d2,2024-03-13,Changelog
FFmpeg,9124d807dc0d6eabed297c922cc2a4d18e08ee0a,2024-03-12,Changelog
