repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
go,2021-05-30,2022-05-29,4182,0,0,4182,327,0.835970966293581,0.2651841224294596,0.36944045911047346,0.5509325681492109
