repo,month,health_file_commit_count
go,2019-05,0
go,2019-06,0
go,2019-07,1
go,2019-08,1
go,2019-09,2
go,2019-10,1
go,2019-11,0
go,2019-12,0
go,2020-01,3
go,2020-02,1
go,2020-03,1
go,2020-04,3
go,2020-05,3
