repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
go,2021-05-30,2022-05-29,13,no,4182,25,9,0.692308,0.779607,0.200000,0.560000,0.880000,0.535385
