repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
angular,2016-05-30,2026-05-29,121,no,33022,1387,120,0.991736,0.989196,0.014420,0.041817,0.081471,0.169174
