repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
minimal-mistakes,2019-05-30,2020-05-29,192,0,0,192,39,0.7630876068376069,0.796875,0.8177083333333334,0.8489583333333334
