repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
minimal-mistakes,2016-05-30,2026-05-29,121,no,1894,775,82,0.677686,0.849305,0.049032,0.134194,0.240000,0.627011
