repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
jenkins,2016-05-30,2026-05-29,121,no,11888,238,60,0.495868,0.732513,0.092437,0.252101,0.441176,0.779360
