repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
jenkins,2017-05-30,2018-05-29,13,no,1096,7,2,0.153846,0.233248,0.714286,1.000000,1.000000,0.879121
