repo,month,health_file_commit_count
WordPress,2016-05,0
WordPress,2016-06,1
WordPress,2016-07,1
WordPress,2016-08,1
WordPress,2016-09,0
WordPress,2016-10,0
WordPress,2016-11,1
WordPress,2016-12,2
WordPress,2017-01,1
WordPress,2017-02,0
WordPress,2017-03,0
WordPress,2017-04,0
WordPress,2017-05,0
