repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
TypeScript,2016-05-30,2026-05-29,121,no,20014,152,69,0.570248,0.825590,0.092105,0.197368,0.296053,0.637451
