repo,commit_sha,commit_date,health_file
TypeScript,5678c60a3531dc25a2747ed9c8c7883c8e8555eb,2026-05-20,CONTRIBUTING.md
TypeScript,0105bbb63689372f2cbeec7c884c27906ac0ef7f,2026-05-19,README.md
TypeScript,55423abe4d029017f19b6e4c32097591994836b4,2026-04-17,CONTRIBUTING.md
TypeScript,5f435057a5154e95c74fbb94d241da6d4c207be3,2026-04-06,CONTRIBUTING.md
TypeScript,7881fe530eb7e208a5c77e34518a15b2123a199f,2026-03-26,CONTRIBUTING.md
TypeScript,7881fe530eb7e208a5c77e34518a15b2123a199f,2026-03-26,README.md
TypeScript,b103a0e55e8bf043950de3140369bfb1c26d37b2,2026-03-24,README.md
TypeScript,b78f0899ab6ffe1890f1adff6f5acd82da31f5d8,2025-12-15,CONTRIBUTING.md
TypeScript,4ef237895d6479bed3e02448a9792ade7308766f,2025-12-03,SECURITY.md
TypeScript,529ed0968b47f640ae052e6485a68aae3c81b015,2025-06-11,CONTRIBUTING.md
TypeScript,e1cef5fa3a616bd800fa5e23c2312fc9f951e59f,2025-01-08,README.md
TypeScript,4900c7f0a8eeafdc72046a91cbe8f46eed62e0d6,2024-04-22,CONTRIBUTING.md
TypeScript,278b4f952285336676d067e052926a6cac33546d,2024-03-29,README.md
TypeScript,d21b1d271f77eda2e9bdb0f1b239d98f92fd5243,2024-01-30,README.md
TypeScript,9e701cb512f5f4e84d991db692e58c629d96b1b7,2023-10-13,README.md
TypeScript,0f3a76cad5345b34e7ae75f6b92fc6b6e5deaccb,2023-10-05,SUPPORT.md
TypeScript,6cc605fcfe66118eafb50b2fdbd386da7e419795,2023-09-06,SECURITY.md
TypeScript,e1488fe9154fab29a9f00736fba5e0929c171a5a,2023-03-13,README.md
TypeScript,6a39f912d69470ee93160ba414c769e0db37e9f7,2023-03-07,CONTRIBUTING.md
TypeScript,8f40d5633fc36df04b4fd4392e3877558149987f,2023-03-01,README.md
TypeScript,91822db8e01e38e1f9d80142df67d3849851571d,2023-01-05,README.md
TypeScript,3cd72e76b2ceae741b2d749fd2d008bf123a5279,2022-11-07,.github/pull_request_template.md
TypeScript,3cd72e76b2ceae741b2d749fd2d008bf123a5279,2022-11-07,CONTRIBUTING.md
TypeScript,f071d303c182c2a776da1471a3ec9ef05297a9d8,2022-08-30,CONTRIBUTING.md
TypeScript,f071d303c182c2a776da1471a3ec9ef05297a9d8,2022-08-30,README.md
TypeScript,e675ea8dd83aaed018a67534323305c36d373b40,2022-08-25,AUTHORS.md
TypeScript,1eb276fabdf1b0197cdf569ef60fd0e495a26e80,2022-06-28,CONTRIBUTING.md
TypeScript,f6a171309e77bb2273d4518de7ee6597a8ed9358,2022-05-19,CONTRIBUTING.md
TypeScript,bb887ea1f2e5b46d5fa038a16d8c9c2f7aa27adc,2022-05-02,AUTHORS.md
TypeScript,774899f8b9a1f4c9a4e0148561fd88f71fe4b64f,2022-03-04,CONTRIBUTING.md
TypeScript,0fcd86150e22648147c4a35614a5f80492b25ac3,2022-01-06,CONTRIBUTING.md
TypeScript,5cab95150afebf6282313b514ce937d69025a4bc,2021-12-23,.github/pull_request_template.md
TypeScript,7117f03ed6cdd88af7d11b22c2a7e57d7076088d,2021-08-24,CONTRIBUTING.md
TypeScript,ab043f99db775dbe867d6d89d6b8b3d3297fd2c3,2021-08-16,SECURITY.md
TypeScript,b603a04eeda0d51cfe8d6a3911c1d5c8a6dff55b,2021-06-01,.github/pull_request_template.md
TypeScript,b603a04eeda0d51cfe8d6a3911c1d5c8a6dff55b,2021-06-01,CONTRIBUTING.md
TypeScript,b603a04eeda0d51cfe8d6a3911c1d5c8a6dff55b,2021-06-01,README.md
TypeScript,cfb9a25cc556dbb70f18d7b073b0cb272bc59e90,2021-04-27,README.md
TypeScript,b7c0e5da5d61f09696a145197cf4b2c25187b9b2,2021-03-22,.github/issue_template.md
TypeScript,82de139b9720e0c7358a30ba7069d7a413ea0e89,2021-03-02,CONTRIBUTING.md
TypeScript,51c73a1cee98fa7fe276ac5e86f3231ef05d28d0,2021-02-16,CONTRIBUTING.md
TypeScript,d3055f0f2942524e79495cd10705df57b7d4ab3c,2021-02-13,CONTRIBUTING.md
TypeScript,d7d7b888b62b4f6202a8d372741f8b10132d74ce,2021-01-29,README.md
TypeScript,15c54fb809343b3e599d59bd49331c86b6777055,2021-01-04,CONTRIBUTING.md
TypeScript,9871b5f17cde8a2b6e4bc47549968f4d5eb4fa13,2020-11-03,README.md
TypeScript,6092ecf91287213d765d5b89ded925085c8a96e7,2020-10-23,README.md
TypeScript,5305e4a44e4e08c911d181e207602bd4cf335ba1,2020-09-23,README.md
TypeScript,de5ef356b6d9d0f3a0b7420b400d67c6c8f79b07,2020-09-08,README.md
TypeScript,21df16d3855ad4cd4c8434994e55944d908d3e02,2020-08-31,CONTRIBUTING.md
TypeScript,d45c0590f7362f67733823521cdecc8d6c086383,2020-08-25,CONTRIBUTING.md
TypeScript,5bcb353e18aeefcddbc9eadb8bdbae8c11c59d10,2020-08-19,README.md
TypeScript,bcb4a490b6c9ba3baa2291cad1d9bd30358f5e97,2020-07-13,CONTRIBUTING.md
TypeScript,823f5fba86dfa6d956a6b172f3fce20d3475916e,2020-06-16,README.md
TypeScript,77075df2d7c63d4dcdf3989d1b80bb90a09cd7c4,2020-05-19,CONTRIBUTING.md
TypeScript,e72e01d9ff551b7cf927dccbf26ceec2a2e9acfe,2020-05-19,CONTRIBUTING.md
TypeScript,e804dc8900c36a69823d4265fb0bdd9d0892281c,2020-02-27,AUTHORS.md
TypeScript,fcd55c21a1bf4670080630d3a6c00231e0d626a0,2020-02-24,CONTRIBUTING.md
TypeScript,2511f3438b3f84e298178835ab62a6564bc542df,2019-11-18,CONTRIBUTING.md
TypeScript,5e4cd0594e885c3e950cb0b2046c930ed8032837,2019-10-24,CONTRIBUTING.md
TypeScript,73a206b47f02a41650851ae616cda52ef375fa3d,2019-10-22,README.md
TypeScript,88b833e37bc5dc3937d3b7a909c82586e4e85f7a,2019-10-05,README.md
TypeScript,acf7aeee80fe13e735a76ad4b861343fde453175,2019-10-03,CONTRIBUTING.md
TypeScript,cc3ee3013d419908daf92f4b2b0b7b0cc381fe36,2019-09-20,CONTRIBUTING.md
TypeScript,0212e2427ce7edddc8b01f8eac0e18aab5ad176e,2019-08-16,README.md
TypeScript,1b46d8fd8f49b51c01e9856bba8e7929e58136bf,2019-08-16,README.md
TypeScript,55b8a38d5090c53ce1327b44a7b6d65bf18273ee,2019-06-13,README.md
TypeScript,c610b98621d3428e9ac4a1c055075de96264f109,2019-05-12,README.md
TypeScript,5fb6bbe91e72c9b68ab186832eac50c772586ecb,2019-05-07,README.md
TypeScript,fa4d5a2cf1832e52a03ac2a181cdff04692321e0,2019-05-02,README.md
TypeScript,867c992021c08b618c1e06c868bf8c4ca51ece03,2019-04-25,.github/pull_request_template.md
TypeScript,8f742bee23901997019f1d19b60056142b1f812d,2019-04-22,CONTRIBUTING.md
TypeScript,d987907d2bc68696b20b9cf66763d1a6f51fe33f,2019-04-18,README.md
TypeScript,4fb370d944f4b197f08553d9ea6193b65e540542,2019-03-12,.github/pull_request_template.md
TypeScript,b67f2d6bdfd7244d1f98c98b6038d7f3280abdc4,2019-02-20,.github/pull_request_template.md
TypeScript,b67f2d6bdfd7244d1f98c98b6038d7f3280abdc4,2019-02-20,CONTRIBUTING.md
TypeScript,b67f2d6bdfd7244d1f98c98b6038d7f3280abdc4,2019-02-20,README.md
TypeScript,540aeb6073dec5e1669f84468c7e76310895249a,2019-02-17,CONTRIBUTING.md
