repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
nixpkgs,2020-06-30,2025-06-29,367953,82935,18,285018,9577,0.8958960221101113,0.1805675431025409,0.20523265197285787,0.2616747012469388
