repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
mybatis-3,2016-05-30,2026-05-29,121,no,2562,26,19,0.157025,0.590423,0.153846,0.307692,0.500000,0.876669
