repo,commit_sha,commit_date,health_file
elasticsearch,996c99bd04cd838d797654241ffe952aa4391ad0,2025-06-18,CONTRIBUTING.md
elasticsearch,e62e59c58e37046775d2db733160a656f1d1d28d,2025-06-12,CONTRIBUTING.md
elasticsearch,9e5cfd080d3150ecd6835cf85cbcaac181ee6b8c,2025-05-14,README.asciidoc
elasticsearch,80946ce385c0a8a565965183252f5b8664eb7fb8,2025-05-05,BUILDING.md
elasticsearch,80946ce385c0a8a565965183252f5b8664eb7fb8,2025-05-05,CONTRIBUTING.md
elasticsearch,a64598d77fab294b9ae4b9e617dfdadb50f20f5f,2025-04-29,BUILDING.md
elasticsearch,610ba2305ac88bbe43ec636cd918b67aac169e75,2025-04-01,CONTRIBUTING.md
elasticsearch,35c6b60c773917b48c93b428305ba844f6a27903,2024-11-08,README.asciidoc
elasticsearch,8a3540fa74de36f62bafebdb719b22ef88879bf7,2024-10-24,README.asciidoc
elasticsearch,51570a0b78eb29757d035e85f9b8c2273e5a807a,2024-10-02,README.asciidoc
elasticsearch,acd4f07475916240882549cbbe17fc75f3d43040,2024-09-30,CONTRIBUTING.md
elasticsearch,c52427568f75f936ef12f44b5c7be706db2ec24b,2024-09-26,CONTRIBUTING.md
elasticsearch,a59c182f9f7e9d1bf3d6eecbc0e44f24ff91d053,2024-09-13,CONTRIBUTING.md
elasticsearch,a59c182f9f7e9d1bf3d6eecbc0e44f24ff91d053,2024-09-13,LICENSE.txt
elasticsearch,76878f156fc31585ce6a4d0c552c3368c52c361f,2024-08-05,README.asciidoc
elasticsearch,66218164a0aabe5910e13c7627cc1453378c2bce,2024-07-25,README.asciidoc
elasticsearch,f75afb00983349bb3019a62370b05dfa8e03da25,2024-06-10,NOTICE.txt
elasticsearch,0b664dd4d42dc3756b2e7aa39cc1556e7d139f09,2024-03-04,README.asciidoc
elasticsearch,2703b802c8bba13eddaa4a01ac2ace3d55458863,2023-12-05,CONTRIBUTING.md
elasticsearch,8713ca82ac4859a2dbfc5f417e6dd919deb91a44,2023-11-18,BUILDING.md
elasticsearch,8713ca82ac4859a2dbfc5f417e6dd919deb91a44,2023-11-18,CONTRIBUTING.md
elasticsearch,ee17d09dcb9aa15e1b4094dd5ec85810250f60d6,2023-11-14,CONTRIBUTING.md
elasticsearch,af756278e5ea7a6474751a87c883224545c9b136,2023-09-13,CONTRIBUTING.md
elasticsearch,896c1b6e37b4c26ed0d7a82a814d7c70a8c76c29,2023-08-29,README.asciidoc
elasticsearch,fddcb34319e61199bb12e2bde37ea8c4e7638521,2023-07-26,BUILDING.md
elasticsearch,71c4789d61739c40f4499688c4d6f1a4e568ee51,2023-07-10,CONTRIBUTING.md
elasticsearch,85573b947be11ba0bfcad56ce4cc56bfffabd3c3,2023-06-22,README.asciidoc
elasticsearch,6cdb78928299cdf80180776bd2438dc284fc82a0,2023-05-05,CONTRIBUTING.md
elasticsearch,49902fec3967954ff554b40d49dee3ab18878d35,2023-03-29,CONTRIBUTING.md
elasticsearch,7f47cfb45d26363e077569c5d798f27dd803db80,2023-03-22,CONTRIBUTING.md
elasticsearch,0cfb79526eb510ec618feeb73b40c9af138303c9,2023-01-30,CONTRIBUTING.md
elasticsearch,d6373680513e3b38c165920bbac176264db27234,2023-01-11,BUILDING.md
elasticsearch,312a0e2b2bf0648131ef2d0bf24f6adeb5c2d2c6,2022-11-18,CONTRIBUTING.md
elasticsearch,456aab9cee75ca2e0d4b4d2dd3d4d0e4d07e9597,2022-10-13,README.asciidoc
elasticsearch,42ccdeaacf8e978bc05ed98a871a5fd109c4917d,2022-10-04,BUILDING.md
elasticsearch,9b841d8523559af9eb9921f379c397defc4c81c7,2022-09-09,CONTRIBUTING.md
elasticsearch,ba14aaa004beceb1db7cb649287aa11318c04e8f,2022-09-01,README.asciidoc
elasticsearch,d248fa4b94fef8db8a44129ed66e5143e123993d,2022-08-16,.github/PULL_REQUEST_TEMPLATE.md
elasticsearch,f28f4545b24e7912a8623f5f3da9147f28e7d7ad,2022-08-04,CHANGELOG.md
elasticsearch,3909b5eaf92b1147de2362b46f34359f674470f4,2022-08-04,BUILDING.md
elasticsearch,ac9edce20c25492866f570897154c56b1677fa06,2022-07-25,BUILDING.md
elasticsearch,ac9edce20c25492866f570897154c56b1677fa06,2022-07-25,CONTRIBUTING.md
elasticsearch,f284cc16f4d4b4289bc679aa1529bb504190fe80,2022-07-22,CONTRIBUTING.md
elasticsearch,48d30637910b1cb3d85690606b4a8e036203f28f,2022-07-15,BUILDING.md
elasticsearch,2e0e3e2b661d9a49e7725c1c1b62684fc244eae6,2022-06-30,CONTRIBUTING.md
elasticsearch,db59a88a94afd5c0d434f2b69609a2d91a7e3e55,2022-06-14,CONTRIBUTING.md
elasticsearch,12b98b37b6d7ffe66b1669774e4583e8e83255ca,2022-05-12,CONTRIBUTING.md
elasticsearch,7be2df922c5d3c0c1eca5da170d1352f7f6d7326,2022-05-11,CONTRIBUTING.md
elasticsearch,9ef2873e9f6a16a09bb30a89f0ce1e6554c17169,2022-03-07,CONTRIBUTING.md
elasticsearch,ae8eeaedcb16fcab17ac10cf418f607b683c1ca3,2022-03-02,CONTRIBUTING.md
elasticsearch,6b904d79cb18a809268cd079a04210a960750685,2022-02-16,CONTRIBUTING.md
elasticsearch,62943fe85c04973825b098ac67d89e2f54bdb42c,2022-02-11,CHANGELOG.md
elasticsearch,b72825f601c643e73925f3139560e944a212facc,2022-01-18,CONTRIBUTING.md
elasticsearch,da783200cacbc49dd73f27298124e802e76aaa8e,2022-01-06,CONTRIBUTING.md
elasticsearch,03954f1e8d8122c02dd0d66e2b19ccdb8c0cf233,2021-12-17,CONTRIBUTING.md
elasticsearch,5b49982309d2e0fca938ad2a9c07580765fae0f0,2021-12-16,CONTRIBUTING.md
elasticsearch,c9776a9c116e8fd61102a06b04460f0b7a75a76a,2021-12-06,CONTRIBUTING.md
elasticsearch,3fe664815e1c65e507a45e3c8b536937255d429f,2021-12-06,CONTRIBUTING.md
elasticsearch,df9cc6b7b52a2b36dd6cfadbf2e489e3b596d066,2021-11-04,CONTRIBUTING.md
elasticsearch,62d2df4f6a6399ea964afe436c627f902ea808d6,2021-10-14,CONTRIBUTING.md
elasticsearch,208d575e43d99615751d184028ba4745f28b53b8,2021-10-14,NOTICE.txt
elasticsearch,00c172e902f833ca1806284c5799d79bf6377f7d,2021-10-13,BUILDING.md
