repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
kafka,2016-05-30,2026-05-29,121,no,15161,123,65,0.537190,0.833717,0.056911,0.138211,0.235772,0.631190
