repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
kafka,2024-05-30,2025-05-29,13,no,2908,30,8,0.615385,0.771809,0.233333,0.533333,0.866667,0.528205
