repo,commit_sha,commit_date,health_file
airflow,4e5cf1b44e2896ede48a9913fe17940188a33082,2026-05-29,README.md
airflow,44f7ee740dbd7b5bb97507c354dddc5abef28fc4,2026-05-27,CODE_OF_CONDUCT.md
airflow,44f7ee740dbd7b5bb97507c354dddc5abef28fc4,2026-05-27,README.md
airflow,a255eebdc030a4dcbac3e602f429b50051dca944,2026-05-18,README.md
airflow,0b8c6431949f69348bc8eccdd1cdc7a4bbc0f134,2026-05-10,README.md
airflow,022e35d9719b61e9d575f97750040faf9cc58e45,2026-05-10,README.md
airflow,8f9363715516dd5b8c5c1bafe007a84fa5122390,2026-05-07,README.md
airflow,3783d9192938b5b3b961a6c30e25988148378f01,2026-04-22,README.md
airflow,206d9ac9ec7974cec96dd53754eb677ff599bec2,2026-04-15,.github/SECURITY.md
airflow,15faf7eadfaa8e5ca9788b926c44563178d31ffb,2026-04-07,README.md
airflow,ab7584591338df55228e34aee2a95d9eb9848c6d,2026-03-31,README.md
airflow,df1e397adaeb4ed1b98ebacc984fdcd0f99cc81f,2026-03-21,README.md
airflow,961b8f7499606af8653a5cefb5cb2536921f3d4a,2026-03-19,README.md
airflow,f4e87ea131530e549621123b840fba552032803e,2026-03-12,README.md
airflow,77e0e6a8ac9a9941cecff3f94fb993790d9430ba,2026-03-10,CONTRIBUTING.rst
airflow,41969f4cf7cbff91ebd834f5f1fd7ea53c039915,2026-03-06,.github/PULL_REQUEST_TEMPLATE.md
airflow,8351e5ece013cfee7eb29f5bf10dfbedc3a99813,2026-02-25,.github/SECURITY.md
airflow,e8c261fb6065dbf3b9659c4a9ec55338b6c7b806,2026-02-19,.github/PULL_REQUEST_TEMPLATE.md
airflow,e8c261fb6065dbf3b9659c4a9ec55338b6c7b806,2026-02-19,.github/SECURITY.md
airflow,eb968372fcb0b513dfec4c32b2c1bcfabd1fe257,2026-02-17,.github/PULL_REQUEST_TEMPLATE.md
airflow,eb968372fcb0b513dfec4c32b2c1bcfabd1fe257,2026-02-17,.github/SECURITY.md
airflow,50e5fc058d33fea214f4e3c55014132cbc11656d,2026-02-15,README.md
airflow,5f609bdcfae126eccbdf467c97dc2fd17e16d3d3,2026-02-04,README.md
airflow,be118ba3ba7e2fbc22e9ba835a880f0d2198c14d,2026-01-17,README.md
airflow,e06164776fca28d2bc727396de80a7c6f4c069be,2026-01-14,.github/PULL_REQUEST_TEMPLATE.md
airflow,ee15065e577c8d67ff60dd461ccad312d4e88c7e,2026-01-13,README.md
