repo,commit_sha,commit_date,health_file
mybatis-3,21739b673395e0f6dca529d63bcadae7c3f1cbce,2025-06-10,ISSUE_TEMPLATE.md
mybatis-3,4b2dbb0a06285d7b6f913b2bd738266639be082f,2025-01-15,CONTRIBUTING.md
mybatis-3,4b2dbb0a06285d7b6f913b2bd738266639be082f,2025-01-15,README.md
mybatis-3,f770a7581fb52937e29330a31c1a5a3dc3432df0,2024-12-29,README.md
mybatis-3,ca8118f76a98ab353ea933e6c69b66218dd4e1b6,2024-08-30,README.md
mybatis-3,e8cbfdc0c2a40b291bd9adc950fdc9b2ff8a3501,2023-11-09,NOTICE
mybatis-3,5a46b2e2d7d78e7618689e53dcae458afdd8c68d,2023-02-20,README.md
mybatis-3,c998b07cc6106acb15b0d506e35607f4983cf3dd,2023-02-05,README.md
mybatis-3,7d4b57513980567a86e487b8035d34b36b1d2f0a,2023-02-05,README.md
mybatis-3,81451c1f503de80516a345a78398c23df78c044c,2023-02-05,README.md
mybatis-3,da4ed5ea062d09953bd396b82e30eedff453dfb1,2022-09-07,README.md
mybatis-3,e84cef8b654f7f8494e3935493f6955ac26838b5,2022-09-04,CONTRIBUTING.md
mybatis-3,e84cef8b654f7f8494e3935493f6955ac26838b5,2022-09-04,ISSUE_TEMPLATE.md
mybatis-3,e84cef8b654f7f8494e3935493f6955ac26838b5,2022-09-04,LICENSE
mybatis-3,e84cef8b654f7f8494e3935493f6955ac26838b5,2022-09-04,NOTICE
mybatis-3,d0d9d26259b65bad93a7f8b4a99833acd8a7f48c,2022-08-25,README.md
mybatis-3,65dd8bb01d142fee776163039e45fe51796440f0,2022-08-25,license.txt
mybatis-3,84f2d7454f7893e3e106b43eea0381df8802cf33,2022-05-17,ISSUE_TEMPLATE.md
mybatis-3,0eff54289153f2bff4953ad09be49c38a051a84a,2021-06-09,README.md
mybatis-3,855157d3e863024dcceac78ac685b9d8ce8c82c8,2020-12-28,README.md
