repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
grpc,2024-05-30,2025-05-29,1728,18,2,1710,108,0.8324994585228502,0.47543859649122805,0.6192982456140351,0.7666666666666667
