repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
go-ethereum,2016-05-30,2026-05-29,121,no,8603,122,68,0.561983,0.847523,0.057377,0.139344,0.221311,0.598428
