repo,commit_sha,commit_date,health_file
ansible,f00e3d7762091a3427ade2df7812d551491c4528,2024-09-16,.github/CONTRIBUTING.md
ansible,f00e3d7762091a3427ade2df7812d551491c4528,2024-09-16,README.md
ansible,57a8eca3af8c5ea2205bdfd88952630cf61879a7,2024-05-06,.github/CONTRIBUTING.md
ansible,92df66480613d0f3c1f11ab27146e3162d2a5bd5,2024-03-15,README.md
ansible,5d15af3a9563271615fa1d0f5a99a175bfe41a9f,2024-03-07,.github/PULL_REQUEST_TEMPLATE.md
ansible,0806da55b13cbec202a6e8581340ce96f8c93ea5,2023-11-27,.github/CONTRIBUTING.md
ansible,76aa0bdbd6f0a73cd67df786a457402a6847250b,2023-08-03,.github/PULL_REQUEST_TEMPLATE.md
ansible,876be11f8ce8330e823d740b01ff8c72034427ce,2023-07-11,.github/PULL_REQUEST_TEMPLATE.md
ansible,38e50c9f819a045ea4d40068f83e78adbfaf2e68,2023-07-11,README.md
ansible,38e50c9f819a045ea4d40068f83e78adbfaf2e68,2023-07-11,README.rst
ansible,d7e7c2d87260bc3abe0dbb2725b34d4469860b3d,2023-04-04,COPYING
ansible,a9bd8b6cff7504df0b3d270d04cbd0009e3ae4b1,2021-09-28,README.rst
ansible,230c00e9374caf8146fdfce8a77389765389064a,2021-06-25,README.rst
ansible,f3ce7cfe53a305bad77048e4b66ef7f6e20384b3,2021-01-25,README.rst
ansible,d05b26115b22ec46353c524b5111018c8d8f0b01,2020-12-03,README.rst
ansible,d567a553a9a8bc56a87ea073ecd3bcff17685350,2020-12-03,README.rst
ansible,ebff2154aab7b416532c771130cbb15c30d1780a,2020-09-25,README.rst
ansible,70e25dc15828614a1e937567c8023bf0f33b8143,2020-09-24,README.rst
ansible,92cd35fdb15ba975976496145846c056235cffd9,2020-08-18,README.rst
ansible,9c12f20f27d29cf1fa437f0d300749ae653cc59f,2020-07-24,README.rst
ansible,97cd1a4b82d6ff288a3003c458d66ae7c6c39a2f,2020-07-21,.github/PULL_REQUEST_TEMPLATE.md
