repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
AdminLTE,2020-06-30,2025-06-29,1150,527,2,623,28,0.8758885576702591,0.9181380417335474,0.9502407704654896,0.9678972712680578
