repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
moby,2016-05-30,2026-05-29,121,no,18787,224,76,0.628099,0.843401,0.062500,0.160714,0.258929,0.625295
