repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
react-native,2023-05-30,2024-05-29,4046,6,2,4040,393,0.8215655153301591,0.18935643564356436,0.28539603960396037,0.475
