repo,commit_sha,commit_date,health_file
AspNetCore.Docs,3e46649fe85bc61284dbdef5beda50da87636c03,2025-08-12,README.md
AspNetCore.Docs,a5b9fd4305171cb5ec09fb0c90a1a3334cb07258,2025-04-23,CONTRIBUTING.md
AspNetCore.Docs,f058479c9c5819dd6c4026006e98dae1c5d9607f,2025-01-13,README.md
AspNetCore.Docs,84815f60a8054c95facfdbf1c5d8bac1956d4cbb,2025-01-08,README.md
AspNetCore.Docs,8b1d48777401beccc52f1d9703e7b579ce464727,2024-10-29,README.md
AspNetCore.Docs,cfb764f6bc450d4fa549ffb48b9f8a4c7dbd3ecc,2024-10-08,README.md
AspNetCore.Docs,eeeb885b98c6f0037d80a7eabe2d356cc1233703,2024-09-17,README.md
AspNetCore.Docs,ba866628f5761b04785b3be5b26839864a87423a,2024-07-14,README.md
AspNetCore.Docs,5022f09bf7e5a2190844cec2e6c256e4c7c99ef9,2024-02-14,CONTRIBUTING.md
AspNetCore.Docs,1b923e32b8e7859538f64e6225bd79f60461a969,2023-08-27,CONTRIBUTING.md
AspNetCore.Docs,d650d3158cbd3dfdb07bfef86e7e3213758389a1,2023-08-27,CONTRIBUTING.md
AspNetCore.Docs,f98ec34d75659ce20b6e812dc17d62fd848dd441,2023-08-27,CONTRIBUTING.md
AspNetCore.Docs,9d92fa855eee1c73c3a9913a520c6b0d99c447aa,2023-02-17,README.md
AspNetCore.Docs,5380667b7d9121ada2201b472b62e5edeb0e4d5c,2022-12-17,README.md
AspNetCore.Docs,8cf4e8771601189694f85082cdeba0f4bf251890,2022-10-09,README.md
AspNetCore.Docs,d646fabe157209750f5c390b79310b90debba103,2022-10-09,README.md
AspNetCore.Docs,167954e87d853694b21c486544279c98e261e514,2022-09-21,CONTRIBUTING.md
AspNetCore.Docs,ed142fee1306cd96b2e5f62f3a1c6fa71c599278,2022-08-30,CONTRIBUTING.md
AspNetCore.Docs,ed142fee1306cd96b2e5f62f3a1c6fa71c599278,2022-08-30,README.md
AspNetCore.Docs,9933514ed036f1a1cc9267e72db8084957efbfa0,2022-04-20,CONTRIBUTING.md
AspNetCore.Docs,0adb8286bad41b4cb428930deaec7521cd6725ed,2022-01-19,CONTRIBUTING.md
AspNetCore.Docs,62396cb41152d1df14e9a2ecbc5e2e913e25cc5b,2021-10-01,CONTRIBUTING.md
AspNetCore.Docs,09e3573c75f8cefb7d630d1c93e75df5167710ba,2021-03-10,CONTRIBUTING.md
AspNetCore.Docs,17f7e49d7ae2ff0ab3ffa295963643ecd56d89e0,2021-02-09,CONTRIBUTING.md
AspNetCore.Docs,51c2f9c911fe180ee24a035f334de0265cbf9442,2020-10-27,README.md
AspNetCore.Docs,6609cee9d66b421861808369f22cfff29b4968ee,2020-04-10,README.md
AspNetCore.Docs,9174ead0d378d41792aad5253b7c934f80180e07,2020-02-21,CONTRIBUTING.md
AspNetCore.Docs,9174ead0d378d41792aad5253b7c934f80180e07,2020-02-21,README.md
AspNetCore.Docs,fdb7fdf244acfb3e52dcf3ee5d6195d0d3c8d4da,2020-02-19,README.md
AspNetCore.Docs,a78cfd4b09ca77389fbff21d21a7ff26c71b17c8,2020-01-25,README.md
AspNetCore.Docs,09c46ae1022132f901bbdb6093b60479d4c3c35f,2019-12-16,README.md
AspNetCore.Docs,0ce5b1297244e409c24a303ddb7a0f16359d3cf4,2019-10-23,CODE_OF_CONDUCT.md
AspNetCore.Docs,4193a633de941437a9d783c565aa195574ed8685,2019-08-03,README.md
AspNetCore.Docs,ed28cd52d3bb1c23c551708152df2cb58818cb2b,2019-03-21,CONTRIBUTING.md
AspNetCore.Docs,d6246ca38d85687144051006f3d3ccdb04ce2265,2019-03-20,CONTRIBUTING.md
AspNetCore.Docs,a2b8cc3aa03eb395a787b295f6b709e8b8372b1d,2019-03-19,README.md
AspNetCore.Docs,6d5500034d26653335fbb4814925a92b7bdb5f5a,2019-03-19,CONTRIBUTING.md
AspNetCore.Docs,6d5500034d26653335fbb4814925a92b7bdb5f5a,2019-03-19,README.md
AspNetCore.Docs,a536295832362fb7cc4dd6cba3660ddfcc87126f,2019-02-01,CONTRIBUTING.md
AspNetCore.Docs,61d8076f56b2e5f83c053247cabfaa2ef24f9fbd,2019-01-23,CONTRIBUTING.md
AspNetCore.Docs,7371a4310806f7a8152cb5d97c31aff264f8fb43,2018-12-04,.github/PULL_REQUEST_TEMPLATE.md
AspNetCore.Docs,302034cf62a1058104c23d78d89cd9ac14a57c9c,2018-10-27,.github/PULL_REQUEST_TEMPLATE.md
AspNetCore.Docs,f249d5f332af90c9f0f5dc3a48d34423670b1e66,2018-10-27,.github/PULL_REQUEST_TEMPLATE.md
AspNetCore.Docs,1249e68bce4a7e942ba336a9f1a9146ee5cd6d51,2018-10-24,CONTRIBUTING.md
AspNetCore.Docs,a21759b52fc5ff95b80231b00cfaee32de2ef90d,2018-10-18,README.md
AspNetCore.Docs,2e71c7465d6f2d780f6fd842be08cea8b93cae95,2018-10-09,CONTRIBUTING.md
AspNetCore.Docs,657eeddacfdc2567077115ec8aa68d6b6d43ffbd,2018-10-03,CONTRIBUTING.md
AspNetCore.Docs,29b36324bc7fb7bbe424f828ce0cc3993c863f23,2018-09-27,CONTRIBUTING.md
AspNetCore.Docs,82985cac18c19743fc16dd9260851c800a81b9c3,2018-09-14,.github/ISSUE_TEMPLATE.md
AspNetCore.Docs,f22716b4ee91d8927aa5577e14b02aef98a24985,2018-05-23,README.md
AspNetCore.Docs,f7a0eb4cc75163f2ed4c380d9b2dfe8f81076c35,2018-03-07,CONTRIBUTING.md
AspNetCore.Docs,baf8297f2b758c2c53a0ebe45a1595e498c94c04,2018-03-03,CONTRIBUTING.md
AspNetCore.Docs,025b58d239d4e07a2cd33899cbbed42744d26953,2018-02-15,CONTRIBUTING.md
AspNetCore.Docs,374ecc35a796b99e979fcda8b30f6164b98f7139,2017-11-29,CONTRIBUTING.md
AspNetCore.Docs,f887f6a3bd552dae17d128b538f4b11be69faa52,2017-11-20,.github/PULL_REQUEST_TEMPLATE.md
AspNetCore.Docs,4d4be3112bb5affe7c5b3d779edb132e92b8e983,2017-09-20,CONTRIBUTING.md
AspNetCore.Docs,854c07c430dc81ddcf9ae793f57c8d666552ccda,2017-09-12,CONTRIBUTING.md
AspNetCore.Docs,98fb99eb7d0bc7e61d91f6712f47e6c11c033c20,2017-07-18,README.md
AspNetCore.Docs,304fad18117abae1df5f8551df9fd2ff5933106e,2017-07-06,CONTRIBUTING.md
AspNetCore.Docs,9b3507ab1484e8370bc0bb2c2a56828319bb91d6,2017-03-21,CONTRIBUTING.md
AspNetCore.Docs,ba9f4c9aa454996bc5799e6f593c6c47b6293a69,2017-03-15,LICENSE
AspNetCore.Docs,ba9f4c9aa454996bc5799e6f593c6c47b6293a69,2017-03-15,LICENSE.txt
AspNetCore.Docs,ba9f4c9aa454996bc5799e6f593c6c47b6293a69,2017-03-15,README.md
AspNetCore.Docs,1a617730773eef250d2d7d1823a9fe4541ea0b72,2017-03-10,CONTRIBUTING.md
AspNetCore.Docs,4c2c482e485cba7a85a5dc28151f3a57b25acb9b,2017-03-10,.github/PULL_REQUEST_TEMPLATE.md
AspNetCore.Docs,3252fb1d6f1179cf612d039c523b58395e36fb09,2017-03-09,CONTRIBUTING.md
AspNetCore.Docs,a79c138e203cdffd941cc8b0ba492452f185903d,2017-03-09,.github/ISSUE_TEMPLATE.md
AspNetCore.Docs,a79c138e203cdffd941cc8b0ba492452f185903d,2017-03-09,.github/PULL_REQUEST_TEMPLATE.md
AspNetCore.Docs,9e15717bb02817b348adfc051f3106713df8ef40,2017-02-14,CONTRIBUTING.md
AspNetCore.Docs,695fe823f0baece0b1cead7823a45c5ecf263f1f,2017-02-02,README.md
AspNetCore.Docs,3ed2442ae75df5cda3b13b95f305672a4237144d,2017-02-01,CONTRIBUTING.md
AspNetCore.Docs,2118ca49c8e08ac2e8d83b81fa7d9e75416f31ff,2017-01-20,CONTRIBUTING.md
AspNetCore.Docs,6c4c95a3f8dcda1090a6d9b0ea8112795402b10e,2016-12-21,CONTRIBUTING.md
AspNetCore.Docs,d045a4d7cd01ff4fda5065118665ef3cc858d945,2016-12-09,CONTRIBUTING.md
AspNetCore.Docs,25b094ce5741c48b14e12652955e4b4e4655c600,2016-12-09,CONTRIBUTING.md
AspNetCore.Docs,c2eef5732163937884c3005fd183f64132a94be7,2016-12-01,CONTRIBUTING.md
AspNetCore.Docs,760351f77c397aa9cd374988b8d5daa720fee7c9,2016-11-28,CONTRIBUTING.md
AspNetCore.Docs,94d9a853d34baf9104f50dd9892ad5f87138dcbe,2016-11-26,CONTRIBUTING.md
AspNetCore.Docs,b0402a3b1d0098d1360bc9fceef946de4573a163,2016-11-24,CONTRIBUTING.md
AspNetCore.Docs,4d6f1d03f0b76c3354b3067f403389bfeb9c96f7,2016-11-14,CONTRIBUTING.md
