repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
d3,2020-06-30,2025-06-29,288,0,0,288,21,0.85515873015873,0.9270833333333334,0.9409722222222222,0.9618055555555556
