repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
flutter,2020-06-30,2025-06-29,52524,1277,4,51247,1464,0.9358199536350309,0.5179620270454856,0.5551154213905204,0.6214607684352255
