repo,commit_sha,commit_date,health_file
flutter,5994e6174f18dbd7b4c8b5c4bfc1469a0d17f261,2025-06-13,CHANGELOG.md
flutter,26dfb62acd14e6a4f2296963f54cc82907f76301,2025-06-11,CHANGELOG.md
flutter,e094c18882ad0e3382351a1e906cc928611ba4de,2025-06-04,CHANGELOG.md
flutter,27787515e97437dc38df800f729f6a3c1e61cd6d,2025-05-30,CHANGELOG.md
flutter,7dd0a097674ad1a3d4eb037e14df741727078a82,2025-05-23,CHANGELOG.md
flutter,f7354da75b2718f1e5407edab92c80c730312215,2025-05-21,CHANGELOG.md
flutter,a152df835704817fa37e242943d172bf8e3f06e8,2025-05-01,AUTHORS
flutter,3c247110f754d6b2154d80f124608a6b4e2a8e9c,2025-04-17,CHANGELOG.md
flutter,b8a4ddffe59409301dd9c492dce64403ad418a52,2025-04-14,CHANGELOG.md
flutter,dc7c2892d9195f940955891b1382544eba082e1a,2025-04-11,AUTHORS
flutter,7df335fe447edcf4e50b5282ed536a1f9d443685,2025-03-14,CHANGELOG.md
flutter,3f90143391f7a4d69624cefcf61dd2080bc1a2d2,2025-03-08,CHANGELOG.md
flutter,25f2df623d7f66eaf9075aa78c283dabad289bb7,2025-02-27,AUTHORS
flutter,ae0d77e034eda3f8ac000ee287ec7d0e5107c343,2025-02-05,CHANGELOG.md
flutter,299e1572272e32e56e577c3ddd9ce98ef40ddeab,2025-01-22,CHANGELOG.md
flutter,5e24ac89bc189ed6dda354562e867ade44af4707,2025-01-18,README.md
flutter,82a58ee499f2782d1e44868577edbc44523f15dd,2025-01-16,README.md
flutter,40c2b86fdf650cb95ad69915cd724191ee36de32,2025-01-14,CHANGELOG.md
flutter,3fbabb89f6b2c1c2fd59d9f01b02159610ae28a0,2025-01-09,CONTRIBUTING.md
flutter,fc261a103b5184b8639bee308149117a183a2dec,2025-01-07,README.md
flutter,29d04353558aca228c52c0b692bf25a8020c0934,2024-12-26,AUTHORS
flutter,abe3f4014fa926431ecec80ec76a22028251f759,2024-12-16,CHANGELOG.md
flutter,a4be7cd70a0c503f0b29d8d2585d3d442862b4d7,2024-12-15,AUTHORS
flutter,8cdb333b47c89a801eefb0c5433b3130ad6bbd99,2024-12-11,CHANGELOG.md
flutter,da188452a6490a4fcda02698f02ed48a47617468,2024-11-23,AUTHORS
flutter,777ce1b0da14db8472fb138321b1d3f5bfb84a1e,2024-11-07,.github/PULL_REQUEST_TEMPLATE.md
flutter,a1651c684bf213873e40d9852544403111afce31,2024-11-03,CHANGELOG.md
flutter,d3723857de412ad65a415f233cb188cfbef5bd22,2024-10-30,CONTRIBUTING.md
flutter,fe71cadf1959268ca5dd545863a195d78c232b74,2024-10-30,CHANGELOG.md
flutter,23274284a7b592a5c5bdcc08098fe2c29ea53991,2024-10-25,CHANGELOG.md
flutter,22570daa18acf8785ba74707b35bbc72b10dfd63,2024-09-24,CONTRIBUTING.md
flutter,2f149da67614349cb60bc77b465ce6a533aa951e,2024-09-20,README.md
flutter,afaecd9bf0ce33b7088e3504ee1ce57e64dc3b6f,2024-09-12,CHANGELOG.md
flutter,834566f05d3609d644e637b8e113a60ae9e247b4,2024-09-05,AUTHORS
flutter,40f763aeaa0bf9e5a07ee8523ec50785fcbee7aa,2024-09-04,CHANGELOG.md
flutter,875f2dfb1924bd892b5c8ef2997f7ed201925b0a,2024-08-28,README.md
flutter,7cff6d8b6a0957a6053025cb591894130c328eba,2024-08-21,CHANGELOG.md
flutter,ad268e2f89fcfdbb58d15172b9c38a2aa4ce2acd,2024-08-06,AUTHORS
flutter,735958ef9a56a6e5fd183d5dff896247882e9831,2024-08-01,CHANGELOG.md
flutter,fcfbc49324ab1af262535dd5b495f9569a8b7889,2024-07-30,AUTHORS
flutter,28033eabc2c74741d98a7ec4112e73cab47c381c,2024-07-23,CHANGELOG.md
flutter,576365053aea0cf2775c13b53f3a49bb35afcfc3,2024-07-19,CONTRIBUTING.md
flutter,46cb56d313c07eba302da375ff0d9cacb043a0ea,2024-07-17,AUTHORS
flutter,e5d8466006cd9154aeee0ff5afdb3bda98b21424,2024-07-17,CONTRIBUTING.md
flutter,0a4f1a7e556ed257482058c878397d1a0008d967,2024-07-08,AUTHORS
flutter,62586dc09dcb2edfd34cacc20a061ce7a41d83e2,2024-06-17,.github/PULL_REQUEST_TEMPLATE.md
flutter,62586dc09dcb2edfd34cacc20a061ce7a41d83e2,2024-06-17,CODE_OF_CONDUCT.md
flutter,62586dc09dcb2edfd34cacc20a061ce7a41d83e2,2024-06-17,CONTRIBUTING.md
flutter,62586dc09dcb2edfd34cacc20a061ce7a41d83e2,2024-06-17,README.md
flutter,6b6ee4b45aa80ddd28717b2f7a01d841d18221dd,2024-04-24,AUTHORS
flutter,d737b7bae0cbd5952a804fbfd9d41cf70e8002ed,2024-04-22,AUTHORS
flutter,a5fa351c89791184a0a3405cb250d615b9b431e4,2024-04-19,AUTHORS
flutter,4a65a76279cda479d0c8a2a57ac8f34890e1adf2,2024-04-17,README.md
flutter,33a9643b5d9aa252341a2427165beb2eea655097,2024-04-17,README.md
flutter,072b8874a01bfab33e839de5cf7fd799be4672e1,2024-04-17,README.md
flutter,4967a94cd907f74b5090e960a3753a2aff4b7d47,2024-04-09,README.md
flutter,de97a05095cca5fd923d2f911c27aa5586a23e2e,2024-02-22,.github/PULL_REQUEST_TEMPLATE.md
flutter,a8cb8af857ab84c4108ad4cdaa124f8e2fb564f2,2024-01-12,AUTHORS
flutter,e8436970e6e0471782bc27cd5664999fff755d77,2024-01-05,AUTHORS
flutter,49edbc7491b017b0a4710b78d637cfbfb71507b7,2024-01-04,README.md
flutter,d46a8afc1a53790c21c17b2d7342853b4ae1f5b1,2024-01-03,AUTHORS
flutter,11def8eff45582ff7613f96ea769df0fcff4bd9f,2023-12-21,README.md
flutter,7b0bfa8c61d47a8f16560f71c553d9025e81e221,2023-12-20,README.md
flutter,5ae1baeb9770840725d1b41c2ca106f60cc86abb,2023-11-21,AUTHORS
flutter,398590fe44e54c4abdb7efca27fbaaac239ef49b,2023-11-13,CONTRIBUTING.md
flutter,76ef7af96826193e9c2c576e46bc112477a5421d,2023-10-27,.github/PULL_REQUEST_TEMPLATE.md
flutter,0b540a87f1be9a5bb7e550c777dfe5221c53a112,2023-09-15,README.md
flutter,0a092daa22217c98cb4e3da8241f48e793d5df23,2023-07-25,AUTHORS
flutter,236a131cff5373a628ab52629bd8e357d3ce4931,2023-07-17,CONTRIBUTING.md
flutter,a1db2fe3bf33c74199e8a136b6c03e8fe081ab37,2023-07-16,CODE_OF_CONDUCT.md
flutter,3c61b9d834c7f0e5f221d7c9f316261e904d95a3,2023-06-01,CONTRIBUTING.md
flutter,883b06666fee3ec9e2e117b386af3a144e83ce12,2023-05-22,AUTHORS
flutter,7815699de103c1ee6096cc29a0b9c1559c2b735c,2023-05-03,README.md
flutter,e2a204601428b5d62669c748947c7b8bf3f49f66,2023-04-18,AUTHORS
flutter,0ac1813b16e42dd95e2ee88623d66b9c499f0221,2023-04-17,AUTHORS
flutter,bd524d9c1dc93c69ca8e041505aadcc722df785b,2023-04-11,AUTHORS
flutter,88d16751d1885828da206b4834ea544eee8800aa,2023-03-27,AUTHORS
flutter,02650cdba5bc41335094a7fec46f7c396215d9cd,2023-03-24,AUTHORS
flutter,98a3055010287bdc23782ff18741e9fc9c382c67,2023-03-22,AUTHORS
flutter,3681b27a47ab713e6903b2208b46db5dcb49d60a,2023-02-23,AUTHORS
flutter,4ad47fb470590194fd0b4dd8f5332b670db56552,2023-02-15,AUTHORS
flutter,aed9b4adce2f8301469b242e74a9e9dea8a9da66,2023-02-07,AUTHORS
flutter,f7c2bd05f0167f9d9c8cc4e96f10dfc7a6a7c848,2023-02-04,AUTHORS
flutter,57fd50f84e013146ecfe40a3c77f8b0499bf59da,2023-02-04,AUTHORS
flutter,edb571e49b4716ca2552c5fe2593ae31fc09b9c3,2023-01-23,README.md
flutter,ef40e3ea6f1fb6fa9a968c97d88bc5d70ed35156,2022-12-08,AUTHORS
flutter,a8b36c7da41f8a89c109c1ecc24164c9a37cf332,2022-12-06,AUTHORS
flutter,563e0a4aae3640f0bee2bf41d8e6ce486b790e46,2022-10-25,AUTHORS
flutter,28e0f089a227e786faf629500a4c63f549c9224f,2022-10-24,AUTHORS
flutter,9064bf674b544a8d472ee231cb69b9f9b841d843,2022-10-19,AUTHORS
flutter,f0c3e57b8ab945c938808cac483a82dba4b79b04,2022-10-07,README.md
flutter,2fdfa29e081bb368bf11b6177e4e9bb7c8ad4d34,2022-10-04,AUTHORS
flutter,8e30cc9c56bcecc6fd921764b8205d22b8a37fd9,2022-10-04,AUTHORS
flutter,bd8c86e62d9dcf6c99d4eb7dd9187f2febffa5e2,2022-09-13,AUTHORS
flutter,a9f8e0279b7c2366c01da6c25eb0c7d8875bbe57,2022-09-12,CONTRIBUTING.md
flutter,81fd386a7fdb97cd4a66a3ec2adb448a3b11e4c0,2022-09-12,README.md
flutter,5fcd9c255eb3d0e9672d5467cdaa45d354388bf7,2022-08-14,README.md
flutter,9afc72337ff62e91198c175ec905ab064e21e6b6,2022-08-01,CONTRIBUTING.md
flutter,c81eb0524e8f5902baf38c82551e91ec1d0d6add,2022-07-21,README.md
flutter,0cf9d41fc968b804e363b0caf1176ae4b8af6785,2022-07-15,AUTHORS
