repo,commit_sha,commit_date,health_file
flink,55d0cc6d89e2043c4bb53ccc35c83085221cc289,2026-04-20,.github/PULL_REQUEST_TEMPLATE.md
flink,ccaa2eb8c1ba9b7008749d74f80e68c4dbe7802d,2026-02-10,README.md
flink,d481fb32219e30ed75d72c519f445d9db36ba5fc,2026-01-06,NOTICE
flink,62ddda7a58a4ec30016190149d55cd26e7fa5967,2025-08-18,README.md
flink,5b864d7014b5e4f3ca53f47812fb94d83301ab3c,2025-04-08,NOTICE
flink,0b99f169ff203448ba490a2e4e548adaad30b6af,2025-02-17,README.md
flink,997b48340d2aac1de48c0788b4204d660e34cedd,2025-01-15,README.md
flink,4d4cb34fd1902857a1b0dfff0f2402aaf807a4ac,2024-12-11,README.md
flink,7a60c1916b1c4abf9fd1215bd088568ed4a912c0,2024-09-30,README.md
flink,d2ac6bda28cf605c9b3b63be71dbd655194dc6d2,2024-09-29,README.md
flink,d301839dfe2ed9b1313d23f8307bda76868a0c0a,2024-04-03,.github/PULL_REQUEST_TEMPLATE.md
flink,f120d341ccc11f23f5ab0833bf69ee7759cfbded,2024-01-03,NOTICE
flink,27ada9bee733273293600e2ab894e81d1e611227,2023-11-26,README.md
flink,70e4b8915f61b9d0edc4756ee740933a36692ab8,2023-11-26,README.md
flink,957eaeda496a5a0bc80c86601217a3d643671317,2023-10-30,README.md
flink,f0d01903aaa517af9c1be26b1244a778189dce65,2023-05-12,README.md
flink,4b10c7ccc40b4466ffa057205cf4225c7c19b399,2023-03-21,NOTICE
flink,30dd8178dd0f010fe6c6e675fd5dfe992232d0ac,2023-02-02,NOTICE
flink,838b79f5b9cc1a4cf253b2c17009f337bf569ecc,2023-01-19,NOTICE
flink,0bbc7b1e9fed89b8c3e8ec67b7b0dad5999c2c01,2023-01-19,NOTICE
flink,7d28828dbfa82ed0a83a750ebc1c0b44a3368a94,2022-10-14,README.md
flink,803027a152781230f743a90054f97d333ba8cabb,2022-08-23,NOTICE
flink,46e1c165fe5d81a30d3db2e3c70a22c73ebf54e9,2022-06-06,NOTICE
flink,d891509ab78acf7c3dc1000ef9d55e9d121e1a45,2022-05-24,README.md
flink,99c74d5b4301436fbaf597dc24ff852428243a8d,2022-05-24,NOTICE
flink,7e9be78974f95e4eb3c8bb442564c81ea61c563e,2022-05-23,NOTICE
flink,393bc0700a6e77bcaa3b54e0714aadab379f87fc,2022-02-25,.github/PULL_REQUEST_TEMPLATE.md
flink,29dd24facaaa87dcccdac4bc0830731f545957ab,2022-01-11,NOTICE
flink,a53f1e2df850a2b500af79b526c20dba59fdfd82,2021-11-25,.github/PULL_REQUEST_TEMPLATE.md
flink,92812c0db1f1b67c830703d18f5d4e0e307171dd,2021-09-08,NOTICE
flink,d09ef68549fcc7422e4d6bc0f0537c9abcfc81f1,2021-09-01,README.md
flink,e8b7f3dc73ff8acfc3f4a3a7757798bcc8b80f63,2021-06-25,.github/PULL_REQUEST_TEMPLATE.md
flink,f1132f338c7bf56bff83147ab9842227c3d01e97,2021-05-20,NOTICE
