repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
opencv,2020-06-30,2025-06-29,3911,1,1,3910,771,0.7383761083523241,0.23580562659846546,0.2877237851662404,0.3841432225063939
