repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
express,2016-05-30,2026-05-29,121,no,844,387,59,0.487603,0.769227,0.087855,0.188630,0.317829,0.747432
