repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
ohmyzsh,2016-05-30,2026-05-29,121,no,3645,117,57,0.471074,0.790068,0.094017,0.179487,0.299145,0.700996
