repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
ant-design,2016-05-30,2026-05-29,121,no,23769,1540,121,1.000000,0.962311,0.027273,0.079221,0.147403,0.326929
