repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
youtube-dl,2020-06-30,2025-06-29,1215,0,0,1215,154,0.8519961519961519,0.8213991769547325,0.8419753086419753,0.8650205761316873
