repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
echarts,2016-05-30,2017-05-29,13,no,769,26,10,0.769231,0.822065,0.230769,0.576923,0.807692,0.491124
