repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
three.js,2021-05-30,2022-05-29,13,no,2543,17,6,0.461538,0.628108,0.294118,0.764706,1.000000,0.687783
