repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
axios,2020-05-30,2021-05-29,63,0,0,63,34,0.40289449112978537,0.38095238095238093,0.5079365079365079,0.6190476190476191
