repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
opencv,2020-05-30,2021-05-29,13,no,1033,7,3,0.230769,0.372600,0.571429,1.000000,1.000000,0.835165
