repo,month,health_file_commit_count
opencv,2016-05,0
opencv,2016-06,0
opencv,2016-07,3
opencv,2016-08,0
opencv,2016-09,1
opencv,2016-10,0
opencv,2016-11,0
opencv,2016-12,0
opencv,2017-01,0
opencv,2017-02,0
opencv,2017-03,0
opencv,2017-04,0
opencv,2017-05,0
