repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
symfony,2016-05-30,2026-05-29,121,no,25198,294,120,0.991736,0.953744,0.040816,0.102041,0.173469,0.350649
