repo,commit_sha,commit_date,health_file
scrapy,abe9c638414e4a39a338763c85a3a0d84696b9b3,2026-05-19,SECURITY.md
scrapy,a9324fbf7618d0750678a43106c6d6576db10c1f,2026-05-04,.github/pull_request_template.md
scrapy,47e25fbbb5ac3012c3cc6e88bd9ff79f3a61c2a5,2026-04-09,SECURITY.md
scrapy,6cef717dad7d456590dd15da7513910aa35d0419,2026-03-30,.github/pull_request_template.md
scrapy,3ac1192f35fc32d01c69c929eed85601fb0405e8,2026-01-05,SECURITY.md
scrapy,d414d393d4f7bff5a7d059346ea7b6c45e0ba256,2025-10-27,README.rst
scrapy,3d382aa650735827647093dfb157d5bd2f15efc1,2025-06-06,README.rst
scrapy,b8cd079014f0e31c609d5fd7fd5f52b89283b1c5,2025-06-06,README.rst
scrapy,105c0afb6ee12a5d1664b311582caa90bcc6c6bf,2025-06-06,README.rst
scrapy,8f92a26636b3cabf64fd29a65ef0eb554bdf4f05,2025-05-30,README.rst
scrapy,c480c77f54e1b417468847ab5437458cf5beffe6,2025-05-28,README.rst
scrapy,7b4cf06b6e381b6210fe43bc94a1eb65b3db0583,2025-05-28,README.rst
scrapy,f28be27423d720a59dcd7194df26c935fcc7e416,2025-05-27,README.rst
scrapy,2442536d0f5cdd16b836aafbe2da2c668c6dc96f,2025-05-13,README.rst
scrapy,82a32451583967a828c2e80a31930f64dbc136ac,2025-05-08,SECURITY.md
scrapy,bee74fb753afa373ecdb1dbf272af9a108b14b22,2025-03-11,README.rst
scrapy,b1f9e56693cd2000ddcea922306f726f3e9339af,2024-11-18,SECURITY.md
scrapy,ce5a132f12341a4118edb7c8ae3b7c2a27306057,2024-11-04,README.rst
scrapy,53916630723a86277836053e1c54fe50655f0bd5,2024-10-16,README.rst
scrapy,c4e4b9b56e7fe10c5e7472b152dd47253a97af5b,2024-02-20,SECURITY.md
scrapy,49b284ab8508d3400582781343ea8171980b1e70,2023-11-16,README.rst
scrapy,492584ec07e2b41f80db86c84215208e04e10d0f,2023-11-13,README.rst
scrapy,2122278d4bb7177a550bc0b04dd96d1fc1fad1a0,2023-06-18,README.rst
scrapy,9f45be439de8a3b9a6d201c33e98b408a73c02bb,2022-10-28,CODE_OF_CONDUCT.md
scrapy,96fb663ae1a95286b0634bc51bc17b42eb29bd0f,2022-10-11,README.rst
scrapy,d12fcc555b57dbd62c90212bd1d918d39e1ba45d,2022-10-11,README.rst
scrapy,67011cd9576b02d696c7e0c0dc7f76074e30901b,2022-07-27,README.rst
scrapy,407562b38b6ab375ae650c8799bdd511025527f4,2022-06-09,README.rst
scrapy,fd55f62207bbbb18d7758c8e2ef46fe9115eb2c5,2022-02-08,README.rst
scrapy,ef263042d75586e94d74290d1a41c432f7d87bec,2021-10-03,README.rst
scrapy,28858574d92fd2170575bea83fc6abac6b45b63a,2021-06-11,CODE_OF_CONDUCT.md
scrapy,f30f53b3cc958770406628411db3d93c925db59e,2021-02-02,AUTHORS
scrapy,f30f53b3cc958770406628411db3d93c925db59e,2021-02-02,CODE_OF_CONDUCT.md
scrapy,f30f53b3cc958770406628411db3d93c925db59e,2021-02-02,README.rst
scrapy,6e7ae789f9d0b62ef5e07d16fab062ef7bdfa660,2021-01-14,README.rst
scrapy,80db569aeae3e05480ed228c95332c17f67e81e4,2021-01-01,README.rst
scrapy,774ebe8796d204b38b332ee71a6ffa678c9b32b5,2020-09-30,README.rst
scrapy,195f738bbaa7c090df795161390056c3c6c7f1f7,2020-08-27,README.rst
scrapy,8b549392f924ddad9536e55c6120638daf688dfd,2020-06-11,README.rst
scrapy,36c3c9713e59f5d22bf51354920b5093e2d30b73,2020-05-15,README.rst
scrapy,ef00f8eb8eb4f5727409fd40c5826661db2bb665,2020-02-28,README.rst
scrapy,77a84f620ffa5d001072c7122c0f38048fe15606,2019-11-15,README.rst
