repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
scrapy,2016-05-30,2017-05-29,13,no,537,8,6,0.461538,0.650095,0.375000,0.625000,1.000000,0.634615
