repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
kubernetes,2020-06-30,2025-06-29,23233,4,3,23229,2177,0.7933213067243474,0.09905721296655043,0.13521890740023246,0.2053037151836067
