repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
spark,2020-06-30,2025-06-29,17199,0,0,17199,1101,0.8607491965478213,0.19832548403976977,0.27193441479155767,0.4086284086284086
