repo,commit_sha,commit_date,health_file
bitcoin,fa51f37f1800d3886172fbc4c418685530011e2d,2026-05-28,CONTRIBUTING.md
bitcoin,fab5733f5d6c025b524cd7cd7af7b505f83e3624,2026-05-28,CONTRIBUTING.md
bitcoin,0651a1fc1540fcb4d6152a65c68a3c1c93bb5d42,2026-05-06,SECURITY.md
bitcoin,bdc8e496dab7de9a6af34da6126023b869c5c848,2026-04-17,CONTRIBUTING.md
bitcoin,fa9d0623a3153a2ea33540611c26378f05e0d7d4,2026-02-27,CONTRIBUTING.md
bitcoin,2fccbea3c8a0e9a994cf3c49db9c74174f5338fc,2026-01-27,CHANGELOG.md
bitcoin,fa15a8d2d03b0099b97262e47a8cbf685c29dd49,2026-01-23,CONTRIBUTING.md
bitcoin,b23b901363c56043c536f32261ac8cb540624a84,2025-12-29,COPYING
bitcoin,f21162d8193319d3cdd43cecd66ee5389632533b,2025-10-16,README.md
bitcoin,3cbf7cb3e6ac51492b354732bddbb4f58ce97ed3,2025-10-15,CONTRIBUTING.md
bitcoin,3cbf7cb3e6ac51492b354732bddbb4f58ce97ed3,2025-10-15,README.md
bitcoin,4543a3bde26ff2440c16b06cc1dcf1994dc85720,2025-10-13,README.md
bitcoin,9a5d29711afcdc4609da4786673758e641958bb4,2025-08-07,README.md
bitcoin,5600e6fc4bb4f8e82adc58fc676ec44730e3cec4,2025-07-22,CHANGELOG.md
bitcoin,5600e6fc4bb4f8e82adc58fc676ec44730e3cec4,2025-07-22,README.md
bitcoin,53a996f122663e271efa52c45b173613b8ac635e,2025-06-19,README.md
bitcoin,ee4406c04af0d851e649f52fc799de37c9a71c04,2025-06-03,CONTRIBUTING.md
bitcoin,fac00d4ed361e5e8c8989b2bb5a4a22dd54e2c72,2025-05-21,README.md
bitcoin,fab79c1a250db252baa206f59d7e46986e21a57c,2025-05-21,CONTRIBUTING.md
bitcoin,0817f2d6cf522af05baa7c374a68528500c70c1e,2025-05-20,README.md
bitcoin,c31fcaaad38b68fa170cf9fd900f2237c24016e3,2025-05-13,CHANGELOG.md
bitcoin,c31fcaaad38b68fa170cf9fd900f2237c24016e3,2025-05-13,CONTRIBUTING.md
bitcoin,c31fcaaad38b68fa170cf9fd900f2237c24016e3,2025-05-13,README.md
bitcoin,a2f28e4be96e92079a219567cf20214996aefc53,2025-04-02,COPYING
bitcoin,a2f28e4be96e92079a219567cf20214996aefc53,2025-04-02,README.md
bitcoin,f5d8b66a8cf23f9ccc51fb9702943c8a5f755f43,2025-03-05,README.md
bitcoin,b537a2c02a9921235d1ecf8c3c7dc1836ec68131,2025-01-06,COPYING
bitcoin,637f437a1642ce845d7f750b45b71320a82d83b5,2024-11-20,CONTRIBUTING.md
bitcoin,2d46a89386d34d72edf93a24b67e44b82fe6e390,2024-11-04,CHANGELOG.md
bitcoin,2d46a89386d34d72edf93a24b67e44b82fe6e390,2024-11-04,README.md
bitcoin,e64b2f1a16e8d0ad2cd181d84e3b70312e3cdf33,2024-10-11,README.md
bitcoin,611562806cf3fd3028e24e6c5a8e8dcb8805be38,2024-09-07,CHANGELOG.md
bitcoin,b02f29e7efa5043791a6574a3f0355750aab1ea1,2024-08-29,CONTRIBUTING.md
bitcoin,6ce50fd9d0ae6850d54bf883e7a7c1bcb6912c5c,2024-08-16,README.md
bitcoin,41797f8ab9932279689b6731f8826f08db68ba16,2024-08-02,CHANGELOG.md
bitcoin,41797f8ab9932279689b6731f8826f08db68ba16,2024-08-02,CONTRIBUTING.md
bitcoin,41797f8ab9932279689b6731f8826f08db68ba16,2024-08-02,README.md
bitcoin,1408944d2ec9f78e62bf91a5e5a50317ba3060c5,2024-06-25,README.md
bitcoin,fa3e1151a28345edff8f371283745bdd647f9a74,2024-05-22,CONTRIBUTING.md
bitcoin,ca3d945dc66e177e8fa3e83c77236de89cc0072a,2024-05-16,CHANGELOG.md
bitcoin,1ea8674316f2dce0005f6094b6ee111b045dd770,2024-04-18,CONTRIBUTING.md
bitcoin,53eec53dca1cb677d11564b055d3b8581ddd6747,2024-04-04,CONTRIBUTING.md
bitcoin,53eec53dca1cb677d11564b055d3b8581ddd6747,2024-04-04,README.md
bitcoin,0ead466a0c72bef0a8622749b84e9c7c5c37144f,2024-04-02,CONTRIBUTING.md
bitcoin,1f8450f066724dfbb5c5bc4060843e2f3340ed88,2024-01-10,COPYING
bitcoin,29fde0223abc706925188014209eba75390a9df8,2024-01-04,CHANGELOG.md
bitcoin,29fde0223abc706925188014209eba75390a9df8,2024-01-04,CONTRIBUTING.md
bitcoin,29fde0223abc706925188014209eba75390a9df8,2024-01-04,README.md
bitcoin,e7d66509dc393400079eb885a497dd4e968eade6,2023-12-14,SECURITY.md
bitcoin,c0da4f60e2145a9838c0c5d0a02592faf16d2d8d,2023-09-04,CHANGELOG.md
bitcoin,ff061fde183f68d3b77db24b5742f54e58952de6,2023-07-18,CHANGELOG.md
bitcoin,901336eee751de088465e313dd8b500dfaf462b2,2023-06-21,CHANGELOG.md
bitcoin,c981671e9b206de4681a2e0d06996b800fcc985b,2023-04-14,CHANGELOG.md
bitcoin,763079a3f1b937f54e3c2d4166d296f596f7be1b,2023-03-08,CHANGELOG.md
bitcoin,763079a3f1b937f54e3c2d4166d296f596f7be1b,2023-03-08,README.md
bitcoin,3fa1185dda3b000b9c3956422fd2351e40969dec,2023-02-21,.github/ISSUE_TEMPLATE.md
bitcoin,e9abb13ecb289dad80666b082755604018ad4f3a,2022-12-24,COPYING
bitcoin,9d47e7b71b2805430e8c7b43816efd225a6ccd8c,2022-12-13,CHANGELOG.md
bitcoin,9d47e7b71b2805430e8c7b43816efd225a6ccd8c,2022-12-13,README.md
bitcoin,207abc147c347c124e866dc099fe4a2bd4cf5704,2022-08-23,SECURITY.md
bitcoin,38a911e107d7c4e685fd131d861f7196a637fb4d,2022-08-15,SECURITY.md
bitcoin,28a28a0c5bfae1a4149c795676a3109fd614b22a,2022-06-29,README.md
bitcoin,fa2d226ac950d8b4f7e430732f13ad408c504745,2022-05-24,CONTRIBUTING.md
bitcoin,f403531f97cb80930e9a8e70a6f0dbde4cc8a866,2022-05-12,README.md
bitcoin,faeb5b59a098578b3e8c552d35b5ba02b12af14d,2022-05-10,README.md
bitcoin,fa32ced49cf651b48e0a9cc165e45a27505a461f,2022-05-06,CONTRIBUTING.md
bitcoin,afb7a6fe06a33956ef43429d31f5934448f6e671,2022-04-06,README.md
bitcoin,f1f994a122b135160216b6fc56c095b83eeaf812,2022-03-09,CONTRIBUTING.md
bitcoin,fa694f61ab21cb973843e5234a6aeacd4a957e05,2022-02-24,CONTRIBUTING.md
bitcoin,fa0819eea380047c9d7404895d3e4e8ea37930bb,2022-02-23,CONTRIBUTING.md
bitcoin,fa2b65b3583e7e7ffa892bf2453720b0d2bd7904,2022-02-23,CONTRIBUTING.md
bitcoin,a1b532d1a5f02f1ef4c5af52e04072eab9636bb1,2022-01-02,COPYING
bitcoin,86dbc4d075decb82fbba837aaa283cf0561897ad,2021-12-15,README.md
bitcoin,86dbc4d075decb82fbba837aaa283cf0561897ad,2021-12-15,SECURITY.md
bitcoin,efde11161599deb6d98fb5773c3225d589bb14c2,2021-12-10,CONTRIBUTING.md
bitcoin,90f1f849e9f5a0c1855b72824af38b9aa24d5287,2021-11-08,SECURITY.md
bitcoin,e7c0d506d50d359c47b2d2b2d19c9c0b3350dea5,2021-11-06,SECURITY.md
bitcoin,b6487dc4ef47ec9ea894eceac25f37d0b806f8aa,2021-10-21,LICENSE
bitcoin,b6487dc4ef47ec9ea894eceac25f37d0b806f8aa,2021-10-21,README.md
bitcoin,1d44513f9b34f2a59c794474752025430285a68b,2021-09-29,README.md
bitcoin,9bdda50151dd808cbad094d457bf0ed7939a7c87,2021-09-16,CONTRIBUTING.md
bitcoin,470c6aa280f42558499db95b3ebca06a179d3514,2021-08-19,CONTRIBUTING.md
bitcoin,c020cbaa5c8e9e61b2b8efd8dc09be743fcd4273,2021-07-14,README.md
bitcoin,9999e4c64b219ffec5105442047daf2b46be0700,2021-05-31,CONTRIBUTING.md
bitcoin,bdca9bcb6c9379707d09c63f02326884befbefb2,2021-04-23,README.md
bitcoin,fa1f3a26a7541ba82a28c2a5fd09401be825c888,2021-02-22,CONTRIBUTING.md
bitcoin,77772a1b809e443a6861ee49009ff8bc55cff9c3,2021-02-17,README.md
bitcoin,ccc8d5513fb2228eabc25b105f7a0498f8453885,2020-12-30,COPYING
bitcoin,95487b055328b590ba83f258de9637ab0f9a2f17,2020-12-17,README.md
bitcoin,90c0f267bdedc261d8fdab188e96ca58c206652a,2020-12-08,AUTHORS
bitcoin,6c0259fc2f8bd34ba83ad10a6a11d6d99e8d1fc7,2020-10-28,README.md
bitcoin,52380bf304b1c02dda23f1e2fad0159e29b2f7a2,2020-10-14,README.md
bitcoin,1e72b68ab330c72644981508c8a1b3fa670d086f,2020-08-07,CONTRIBUTING.md
bitcoin,b03697b68e24bea7a177f84954c93691450d5638,2020-07-12,CONTRIBUTING.md
bitcoin,67f232b5d874b501c114bced5d764db7f4f5ce99,2020-06-09,README.md
bitcoin,67f232b5d874b501c114bced5d764db7f4f5ce99,2020-06-09,SECURITY.md
bitcoin,66666d55b16603287d30ee672061ced8fc6752ab,2020-06-08,CONTRIBUTING.md
bitcoin,66666d55b16603287d30ee672061ced8fc6752ab,2020-06-08,README.md
bitcoin,faceed753a4d3d909985cdfc42b23f5dd395e168,2020-06-08,.github/ISSUE_TEMPLATE.md
bitcoin,faceed753a4d3d909985cdfc42b23f5dd395e168,2020-06-08,.github/PULL_REQUEST_TEMPLATE.md
bitcoin,facef3d4131f9980a4516282f11731361559509c,2020-05-28,CONTRIBUTING.md
bitcoin,fae2fb2a196ee864e9a13fffc24a0279cd5d17e6,2020-05-28,CONTRIBUTING.md
bitcoin,100000d1b2c2e38d7a14a31b0af79e0e4316b04c,2020-05-28,CONTRIBUTING.md
bitcoin,bda62e87e681696828d14b5581b6c19b6e81f378,2020-04-17,README.md
bitcoin,fa1244783ccb4798af4906ac6be5a38df241fa38,2020-03-11,CONTRIBUTING.md
bitcoin,7ba962276e3e540a15eb0bdbbaaa101958229bd4,2020-02-18,CONTRIBUTING.md
bitcoin,2e1819311a59fb5cb26e3ca50a510bfe01358350,2020-01-28,AUTHORS
bitcoin,2e1819311a59fb5cb26e3ca50a510bfe01358350,2020-01-28,CONTRIBUTING.md
bitcoin,2e1819311a59fb5cb26e3ca50a510bfe01358350,2020-01-28,LICENSE
bitcoin,2e1819311a59fb5cb26e3ca50a510bfe01358350,2020-01-28,README.md
bitcoin,66480821b36c839ab7615cb9309850015bceadb0,2020-01-28,CONTRIBUTING.md
bitcoin,66480821b36c839ab7615cb9309850015bceadb0,2020-01-28,README.md
bitcoin,2a6bce482c13cff37c1af00231265de4656a454b,2020-01-06,CONTRIBUTING.md
bitcoin,8dc9aa90c3c7990dd5b491937ddc0e39bc929d1c,2019-12-26,COPYING
bitcoin,34d826ea5f900b6320f6ff070c3632155acb716e,2019-12-18,CONTRIBUTING.md
bitcoin,19267cbc82c1a09b37a0266b7bd930e9a62d1288,2019-12-15,CONTRIBUTING.md
bitcoin,ac831339cbfa65b1f7576c53b5d9a94841db9868,2019-11-04,README.md
bitcoin,fa0b3da36cd7cf0aada22f2d459296b81274c2f9,2019-10-30,README.md
bitcoin,f09ba060cacd42e4cb9a242c1d731deb1f6623c6,2019-10-20,CONTRIBUTING.md
bitcoin,203a67d21f566634165531a7a75c3f8c9f9c9d6a,2019-09-25,.github/PULL_REQUEST_TEMPLATE.md
bitcoin,fabca7756d6908ad581f3a699f1be6ecc9f62e03,2019-09-08,.github/ISSUE_TEMPLATE.md
bitcoin,a64dbeffe486b2cd247ba160ebce1c0c1c7b9e72,2019-08-26,CONTRIBUTING.md
bitcoin,faa88d0b5c7f6e317d0e35daef28d320801f1bb5,2019-07-29,CONTRIBUTING.md
bitcoin,e91f0a7af2aec7d924f00da25c69d8f46e0dd33d,2019-06-19,README.md
bitcoin,fa4bc4ebf91e2bf4732063f7a374a98902436a7c,2019-06-14,SECURITY.md
bitcoin,fac5ddfc5796022601af2c17fd0b158b2c465cba,2019-06-13,CONTRIBUTING.md
bitcoin,e4e2b28cf1c87699e5c86e75e066636ba2a9c146,2019-06-07,SECURITY.md
bitcoin,fdd7fa19a9fdc6f15208280201e0ce186e35a9c8,2019-06-05,SECURITY.md
bitcoin,f4a230b627bf9ff53e14719609849ee05b022480,2019-04-11,CONTRIBUTING.md
