repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
bitcoin,2016-05-30,2026-05-29,121,no,25637,155,89,0.735537,0.908117,0.032258,0.083871,0.161290,0.466222
