repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
todomvc,2019-05-30,2020-05-29,8,0,0,8,6,0.20833333333333326,0.625,0.875,1.0
