repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
Python,2025-05-30,2026-05-29,4280,4,2,4276,732,0.7507437623640907,0.17188961646398504,0.23269410664172124,0.3517305893358279
