repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
react,2016-05-30,2026-05-29,121,no,14376,285,76,0.628099,0.829379,0.084211,0.175439,0.280702,0.653212
