repo,month,health_file_commit_count
azure-quickstart-templates,2025-05,0
azure-quickstart-templates,2025-06,0
azure-quickstart-templates,2025-07,0
azure-quickstart-templates,2025-08,0
azure-quickstart-templates,2025-09,0
azure-quickstart-templates,2025-10,0
azure-quickstart-templates,2025-11,0
azure-quickstart-templates,2025-12,0
azure-quickstart-templates,2026-01,0
azure-quickstart-templates,2026-02,0
azure-quickstart-templates,2026-03,0
azure-quickstart-templates,2026-04,0
azure-quickstart-templates,2026-05,0
